age_Group,year,population
0-4,1950,164.544
0-4,1955,156.169
0-4,1960,158.191
0-4,1965,160.323
0-4,1970,169.423
0-4,1975,158.472
0-4,1980,133.813
0-4,1985,130.307
5-9,1950,134.016
5-9,1955,163.441
5-9,1960,155.312
5-9,1965,157.595
5-9,1970,159.888
5-9,1975,170.158
5-9,1980,159.607
5-9,1985,134.956
10-14,1950,107.036
10-14,1955,132.254
10-14,1960,162.994
10-14,1965,154.983
10-14,1970,157.726
10-14,1975,160.489
10-14,1980,170.975
10-14,1985,160.401
15-19,1950,105.589
15-19,1955,107.195
15-19,1960,132.372
15-19,1965,162.45
15-19,1970,154.693
15-19,1975,157.917
15-19,1980,161.149
15-19,1985,171.688
20-24,1950,118.502
20-24,1955,105.508
20-24,1960,106.072
20-24,1965,131.551
20-24,1970,162.287
20-24,1975,155.345
20-24,1980,158.353
20-24,1985,161.838
25-29,1950,135.472
25-29,1955,117.473
25-29,1960,102.45
25-29,1965,104.258
25-29,1970,130.198
25-29,1975,163.112
25-29,1980,155.999
25-29,1985,159.849
30-34,1950,130.044
30-34,1955,133.903
30-34,1960,114.512
30-34,1965,101.236
30-34,1970,103.466
30-34,1975,130.527
30-34,1980,163.379
30-34,1985,157.004
35-39,1950,125.997
35-39,1955,128.841
35-39,1960,131.587
35-39,1965,113.349
35-39,1970,100.846
35-39,1975,103.417
35-39,1980,130.254
35-39,1985,163.571
40-44,1950,114.84
40-44,1955,124.388
40-44,1960,127.19
40-44,1965,130.024
40-44,1970,112.261
40-44,1975,100.242
40-44,1980,102.824
40-44,1985,129.617
45-49,1950,104.849
45-49,1955,113.103
45-49,1960,122.086
45-49,1965,124.986
45-49,1970,128.039
45-49,1975,110.58
45-49,1980,98.841
45-49,1985,101.547
50-54,1950,95.582
50-54,1955,102.194
50-54,1960,110.342
50-54,1965,118.771
50-54,1970,121.476
50-54,1975,124.619
50-54,1980,107.615
50-54,1985,96.4
55-59,1950,79.228
55-59,1955,91.792
55-59,1960,98.155
55-59,1965,105.406
55-59,1970,113.23
55-59,1975,115.962
55-59,1980,118.924
55-59,1985,102.902
60-64,1950,63.047
60-64,1955,74.408
60-64,1960,85.601
60-64,1965,91.205
60-64,1970,97.463
60-64,1975,105.037
60-64,1980,107.623
60-64,1985,110.56
65-69,1950,49.161
65-69,1955,56.942
65-69,1960,67.456
65-69,1965,75.896
65-69,1970,80.442
65-69,1975,86.378
65-69,1980,93.185
65-69,1985,95.775
70-74,1950,40.746
70-74,1955,41.739
70-74,1960,48.391
70-74,1965,55.953
70-74,1970,61.795
70-74,1975,65.863
70-74,1980,71.375
70-74,1985,76.915
75-79,1950,26.592
75-79,1955,31.044
75-79,1960,31.938
75-79,1965,35.867
75-79,1970,40.752
75-79,1975,45.017
75-79,1980,48.232
75-79,1985,52.828
80-84,1950,14.405
80-84,1955,17.161
80-84,1960,19.395
80-84,1965,19.437
80-84,1970,21.496
80-84,1975,24.425
80-84,1980,27.269
80-84,1985,29.436
85-89,1950,6.33
85-89,1955,6.762
85-89,1960,8.065
85-89,1965,8.762
85-89,1970,8.929
85-89,1975,9.906
85-89,1980,11.675
85-89,1985,13.145
90-94,1950,1.704
90-94,1955,1.946
90-94,1960,2.025
90-94,1965,2.307
90-94,1970,2.627
90-94,1975,2.72
90-94,1980,3.175
90-94,1985,3.87
95-99,1950,0.257
95-99,1955,0.294
95-99,1960,0.313
95-99,1965,0.322
95-99,1970,0.39
95-99,1975,0.468
95-99,1980,0.516
95-99,1985,0.632
100,1950,0.011
100,1955,0.022
100,1960,0.024
100,1965,0.026
100,1970,0.03
100,1975,0.039
100,1980,0.049
100,1985,0.059
